"week","store","brand","volume","price","promo","wpr"
105,33,5,1845,0.058130081300813,0.13550135501355,0.0448869918699187
105,45,5,3025,0.0535239669421488,0.347107438016529,0.0416818790082645
105,50,5,3330,0.0536216216216216,0.165165165165165,0.0420118492492493
105,52,5,10695,0.0573454885460496,0.355306217858813,0.0416629462365591
105,53,5,2590,0.057011583011583,0.27027027027027,0.0418434772200772
105,54,5,5040,0.0535198412698413,0.228174603174603,0.0416388063492064
105,56,5,5570,0.0534793536804309,0.170556552962298,0.0416092188509874
105,62,5,12410,0.0578017727639001,0.1651893634166,0.0419050804190169
105,67,5,4225,0.0535313609467456,0.260355029585799,0.0416125100591716
105,70,5,4440,0.0546306306306306,0.168918918918919,0.0423102745495495
105,72,5,4905,0.0576738022426096,0.316004077471967,0.0419964721712538
105,74,5,2845,0.053493848857645,0.31634446397188,0.0423568523725835
105,75,5,1860,0.0568064516129032,0.268817204301075,0.0419043795698925
105,76,5,1175,0.0534382978723404,0.340425531914894,0.0417400468085106
105,77,5,6605,0.0546404239212718,0.219530658591976,0.0416565996971991
105,78,5,6640,0.0546310240963855,0.19578313253012,0.0420021748493976
105,80,5,9290,0.0545651237890205,0.172228202368138,0.0420124085037675
105,83,5,4040,0.0552920792079208,0.198019801980198,0.0415632
105,84,5,6980,0.0535644699140401,0.286532951289398,0.0423173220630372
105,86,5,2635,0.0538937381404175,0.341555977229602,0.0416432565464896
105,88,5,2940,0.0535442176870748,0.306122448979592,0.0422577173469388
105,90,5,870,0.0549425287356322,0.28735632183908,0.0415265632183908
105,91,5,2940,0.0535646258503401,0.357142857142857,0.0416330884353741
105,92,5,3785,0.0530700132100396,0.35667107001321,0.0417162081902246
105,93,5,4035,0.0575092936802974,0.322180916976456,0.0419051717472119
105,95,5,1095,0.0561369863013699,0.410958904109589,0.0417890794520548
105,97,5,3350,0.0531283582089552,0.343283582089552,0.0422507925373134
105,100,5,1990,0.0571658291457286,0,0.0420358849246231
105,101,5,5345,0.0533751169317119,0,0.0418708568755847
105,106,5,2935,0.053045996592845,0.20442930153322,0.0422271461669506
105,107,5,5810,0.0535903614457831,0.249569707401033,0.0415787454388985
105,111,5,605,0.0592892561983471,0.165289256198347,0.041450826446281
105,113,5,5090,0.052475442043222,0.343811394891945,0.0416913351669941
105,118,5,2770,0.0547653429602888,0.252707581227437,0.0416246469314079
105,119,5,6200,0.0534645161290323,0.298387096774194,0.0416514458064516
105,121,5,11385,0.0532200263504611,0,0.041959782345191
105,122,5,11025,0.0545496598639456,0,0.041938412244898
105,123,5,2535,0.0578974358974359,0.315581854043393,0.0416587337278107
105,124,5,3955,0.057646017699115,0.240202275600506,0.0416676273072061
105,131,5,9825,0.0532569974554707,0,0.0420016201526718
105,132,5,7285,0.0534701441317776,0,0.0427460002745367
105,137,5,17025,0.0570026431718062,0.343612334801762,0.0419710719530103
106,5,5,9050,0.0535911602209945,0.265193370165746,0.0418752737016575
106,8,5,3745,0.053588785046729,0.200267022696929,0.042887476635514
106,14,5,9665,0.0575964821520952,0.258665287118469,0.0420991942058976
106,21,5,3775,0.0543576158940397,0,0.0420941785430464
106,32,5,8095,0.0576368128474367,0.265596046942557,0.0420255293390982
106,33,5,1445,0.0589411764705882,0,0.0454261204152249
106,45,5,2400,0.0534083333333333,0.354166666666667,0.0419669254166667
106,50,5,2710,0.0536531365313653,0.29520295202952,0.0425526767527675
106,52,5,12320,0.0567077922077922,0.288149350649351,0.0418772
106,53,5,2790,0.0573691756272401,0.17921146953405,0.0420538673835125
106,54,5,4660,0.0534957081545064,0,0.0418114965665236
106,56,5,5960,0.0533154362416107,0.285234899328859,0.0419329026845638
106,62,5,9125,0.0574104109589041,0.219178082191781,0.0421029266849315
106,67,5,5070,0.0531597633136095,0.207100591715976,0.0418485970414201
106,70,5,5780,0.0548321799307959,0.23356401384083,0.0429306671280277
106,72,5,4795,0.0582877997914494,0.239833159541189,0.0426044364963504
106,74,5,3640,0.0531978021978022,0.260989010989011,0.0422939285714286
106,75,5,2205,0.0578458049886621,0.18140589569161,0.0424831482993197
106,76,5,1130,0.0530442477876106,0.575221238938053,0.0420835380530973
106,77,5,7235,0.0547173462335867,0.22805805114029,0.041958404699378
106,78,5,6445,0.0549899146625291,0.21722265321955,0.0428704597362296
106,80,5,11560,0.054613321799308,0.160034602076125,0.0428699344290657
106,83,5,3880,0.0553298969072165,0.270618556701031,0.0419803275773196
106,84,5,7145,0.053815255423373,0.32890132960112,0.0423251539538139
106,86,5,2060,0.0538446601941748,0.242718446601942,0.0418717757281553
106,88,5,3565,0.0533548387096774,0.350631136044881,0.0421934036465638
106,90,5,1080,0.055,0.138888888888889,0.0422862555555556
106,91,5,3840,0.0538072916666667,0.325520833333333,0.04293336796875
106,92,5,3100,0.0532322580645161,0.354838709677419,0.0417971848387097
106,93,5,4490,0.0569443207126949,0.32293986636971,0.0420402804008909
106,95,5,775,0.057458064516129,0.258064516129032,0.0422101974193548
106,97,5,2575,0.0534563106796117,0.233009708737864,0.0426139390291262
106,100,5,1520,0.0576447368421053,0,0.0418557506578947
106,101,5,5690,0.0533673110720562,0,0.0417537173989455
106,106,5,2815,0.0535595026642984,0.19538188277087,0.0430227747779751
106,107,5,6695,0.0539312920089619,0.141896938013443,0.0417218569081404
106,111,5,575,0.0582260869565217,0,0.0423397669565217
106,113,5,4780,0.0530502092050209,0.397489539748954,0.0418636112970711
106,118,5,3325,0.0543669172932331,0.240601503759398,0.0420073660150376
106,119,5,5235,0.0532855778414518,0.334288443170965,0.0419429780324737
106,121,5,10080,0.052984126984127,0,0.0420423087301587
106,122,5,10670,0.0545398313027179,0,0.0421846473289597
106,123,5,2045,0.0574229828850856,0,0.0414850386308068
106,124,5,3420,0.0580614035087719,0,0.0417259342105263
106,131,5,10095,0.0533491827637444,0,0.0420379268945022
106,132,5,6050,0.0536859504132231,0,0.0425931355371901
106,137,5,16485,0.0573345465574765,0,0.042020976584774
107,5,5,9020,0.0534611973392461,0.471175166297118,0.0422015753880266
107,8,5,4475,0.0535977653631285,0.391061452513966,0.042695105027933
107,14,5,7110,0.0571729957805907,0.534458509142053,0.0419891037974684
107,21,5,3260,0.0546165644171779,0,0.0427762233128834
107,32,5,7325,0.0573283276450512,0.450511945392491,0.0419621154948805
107,33,5,1640,0.0579146341463415,0,0.0443847
107,45,5,3015,0.0532238805970149,0.563847429519071,0.0419661970149254
107,50,5,2585,0.053752417794971,0.406189555125725,0.042550633655706
107,52,5,9395,0.0569632783395423,0.580095795635977,0.0420657857370942
107,53,5,3650,0.0577041095890411,0.424657534246575,0.0421702369863014
107,54,5,5875,0.0533157446808511,0,0.0420028309787234
107,56,5,4775,0.0534219895287958,0.408376963350785,0.0420982536125654
107,62,5,10825,0.0572794457274827,0.489607390300231,0.0421888146882217
107,67,5,3915,0.0530804597701149,0.549169859514687,0.0420120061302682
107,70,5,5410,0.0547523105360444,0.323475046210721,0.0434158561922366
107,72,5,3235,0.0581545595054096,0.247295208655332,0.0427672506955178
107,74,5,3135,0.0533492822966507,0.430622009569378,0.0427880889952153
107,75,5,1985,0.0575264483627204,0.503778337531486,0.042253277581864
107,76,5,730,0.0531780821917808,0.821917808219178,0.0414526109589041
107,77,5,5815,0.0548822012037833,0.472914875322442,0.0420833190025795
107,78,5,6500,0.05442,0.346153846153846,0.0429750530769231
107,80,5,10790,0.0547275254865616,0.393883225208526,0.0428153529193698
107,83,5,3795,0.055304347826087,0.434782608695652,0.0424823288537549
107,84,5,6075,0.0535028806584362,0.42798353909465,0.0427002959670782
107,86,5,1515,0.0538019801980198,0.528052805280528,0.041617499009901
107,88,5,3055,0.0539934533551555,0.425531914893617,0.0433276569558102
107,90,5,770,0.0567532467532468,0.324675324675325,0.0430418909090909
107,91,5,2850,0.053578947368421,0.421052631578947,0.0430069694736842
107,92,5,3335,0.0530644677661169,0.55472263868066,0.0418597736131934
107,93,5,4380,0.0573926940639269,0.479452054794521,0.042272402283105
107,95,5,560,0.0576428571428571,0.535714285714286,0.0426795535714286
107,97,5,2510,0.0533705179282869,0.49800796812749,0.0426126721115538
107,100,5,1475,0.0572542372881356,0,0.0416945877966102
107,101,5,5225,0.0534985645933014,0,0.0422535896650718
107,106,5,3540,0.0529322033898305,0.437853107344633,0.0424821288135593
107,107,5,6830,0.053692532942899,0.109809663250366,0.0417837048316252
107,111,5,625,0.057936,0,0.0428080896
107,113,5,3525,0.0532170212765957,0.297872340425532,0.0424297106382979
107,118,5,3615,0.05567081604426,0.428769017980636,0.0418624047026279
107,119,5,4700,0.0533106382978723,0.531914893617021,0.0421449931914894
107,121,5,9565,0.053109252483011,0,0.0421267947726085
107,122,5,10345,0.0545277912034799,0,0.0422966810053166
107,123,5,2360,0.057228813559322,0,0.0417533618644068
107,124,5,2650,0.0590716981132075,0,0.0419062969811321
107,131,5,8070,0.053182156133829,0,0.0422713382899628
107,132,5,6985,0.0534187544738726,0,0.0426209612025769
107,137,5,14795,0.0578594119635012,0,0.0421690835417371
108,5,5,8805,0.0534344122657581,0.397501419647927,0.0422412190800681
108,8,5,3430,0.0532478134110787,0.481049562682216,0.042540504664723
108,14,5,8300,0.0572698795180723,0.55421686746988,0.0421849140963855
108,21,5,4785,0.0548150470219436,0,0.0425133912225705
108,32,5,8120,0.0576551724137931,0.467980295566502,0.0418838942118227
108,33,5,1635,0.0573394495412844,0,0.0433715963302752
108,45,5,3365,0.0531441307578009,0.520059435364042,0.0419943432392273
108,50,5,2015,0.0529181141439206,0.694789081885856,0.0421960456575682
108,52,5,10530,0.0567920227920228,0.565052231718898,0.0418502336182336
108,53,5,2755,0.05702722323049,0.598911070780399,0.0422795880217786
108,54,5,5035,0.0532373386295929,0,0.0417145030784508
108,56,5,5240,0.0533587786259542,0.362595419847328,0.0418298833969466
108,62,5,11985,0.0574142678347935,0.475594493116396,0.0419704082603254
108,67,5,4600,0.0532826086956522,0.423913043478261,0.0421859041304348
108,70,5,4615,0.0546305525460455,0.314192849404117,0.0421679167930661
108,72,5,4230,0.0581985815602837,0.390070921985816,0.0428832936170213
108,74,5,3500,0.0535714285714286,0.385714285714286,0.0428334737142857
108,75,5,1525,0.0566098360655738,0.688524590163934,0.0418216380327869
108,76,5,1165,0.0541030042918455,0.386266094420601,0.0410052334763948
108,77,5,4130,0.0547554479418886,0.435835351089588,0.0416886697336562
108,78,5,5050,0.0544356435643564,0.316831683168317,0.0426374586138614
108,80,5,9050,0.0544441988950276,0.25414364640884,0.0429152506077348
108,83,5,3125,0.055344,0.48,0.04246192992
108,84,5,6770,0.053506646971935,0.480059084194978,0.0422634144756278
108,86,5,2255,0.053840354767184,0.509977827050998,0.0417890567627494
108,88,5,3920,0.0535204081632653,0.535714285714286,0.042651356122449
108,90,5,805,0.0566583850931677,0.434782608695652,0.0427145080745342
108,91,5,2220,0.0534234234234234,0.405405405405405,0.0428543247747748
108,92,5,2450,0.0532897959183673,0.551020408163265,0.0415030395918367
108,93,5,4225,0.0575597633136095,0.437869822485207,0.0419315817751479
108,95,5,695,0.0566762589928058,0.719424460431655,0.0421718676258993
108,97,5,2085,0.0539040767386091,0.455635491606715,0.0433401745803357
108,100,5,1730,0.0579537572254335,0,0.0430792803468208
108,101,5,5795,0.054106988783434,0,0.0429677868852459
108,106,5,2015,0.0534739454094293,0.496277915632754,0.0431196129032258
108,107,5,7445,0.0532182672934856,0.22834116856951,0.0414174265950302
108,111,5,530,0.0564905660377358,0,0.0422083471698113
108,113,5,4520,0.0534955752212389,0.199115044247788,0.0423223460176991
108,118,5,3700,0.0555513513513513,0.324324324324324,0.0422381051351351
108,119,5,3570,0.0530252100840336,0.644257703081233,0.0418579907563025
108,121,5,8135,0.0529895513214505,0,0.0419545316533497
108,122,5,9590,0.0546287799791449,0,0.0419282546402503
108,123,5,1895,0.0575461741424802,0,0.0422919593667546
108,124,5,3290,0.0589422492401216,0,0.0416953075987842
108,131,5,8620,0.0531160092807425,0,0.0419854715777262
108,132,5,6525,0.0534513409961686,0,0.0428756246743295
108,137,5,14825,0.0578030354131535,0,0.0421297142664418
109,5,5,10365,0.0533921852387844,0.463096960926194,0.0421462243125904
109,8,5,4905,0.0531029561671764,0.519877675840979,0.0422010668705403
109,14,5,8820,0.0574943310657596,0.493197278911565,0.0426205212018141
109,21,5,3425,0.0546569343065693,0,0.0426027494890511
109,32,5,7625,0.0574622950819672,0.465573770491803,0.042116825704918
109,33,5,1955,0.0574680306905371,0,0.0439274332480818
109,45,5,3635,0.0534718019257221,0.536451169188446,0.0421567658872077
109,50,5,2740,0.0535255474452555,0.456204379562044,0.0424966945255474
109,52,5,10125,0.0570004938271605,0.51358024691358,0.0421483388641975
109,53,5,2480,0.0570725806451613,0.504032258064516,0.0424772298387097
109,54,5,3825,0.0528392156862745,0,0.0420290266666667
109,56,5,4970,0.0531911468812877,0.492957746478873,0.0422198601609658
109,62,5,10460,0.0571625239005736,0.521032504780115,0.0422970747609943
109,67,5,4375,0.053136,0.434285714285714,0.0424683545142857
109,70,5,5460,0.0544102564102564,0.293040293040293,0.0426979217948718
109,72,5,3725,0.0581127516778523,0.348993288590604,0.0429578743624161
109,74,5,3095,0.0529596122778675,0.484652665589661,0.0424903324717286
109,75,5,1695,0.0572330383480826,0.471976401179941,0.0421283091445428
109,76,5,1040,0.0535961538461538,0.625,0.0419299326923077
109,77,5,5620,0.0546992882562278,0.435943060498221,0.0423286131672598
109,78,5,6490,0.0545285053929122,0.362095531587057,0.0425514560862866
109,80,5,12820,0.054597503900156,0.304212168486739,0.0430465718408736
109,83,5,4050,0.0553777777777778,0.518518518518518,0.04215044
109,84,5,7705,0.0532939649578196,0.499675535366645,0.0422297839065542
109,86,5,2485,0.0538551307847083,0.503018108651911,0.0418593561368209
109,88,5,4390,0.0533257403189066,0.478359908883827,0.0428129858769932
109,90,5,935,0.0568021390374332,0.374331550802139,0.0428521796791444
109,91,5,2645,0.0537126654064272,0.396975425330813,0.0428040223062382
109,92,5,2905,0.0530499139414802,0.636833046471601,0.0413170223752152
109,93,5,4965,0.0572870090634441,0.40281973816717,0.0420310126888218
109,95,5,685,0.055985401459854,0.656934306569343,0.0419648116788321
109,97,5,2590,0.053953667953668,0.424710424710425,0.0431008227799228
109,100,5,2015,0.0575037220843672,0,0.0423033464019851
109,101,5,6575,0.0540060836501901,0,0.0435376568821293
109,106,5,3660,0.053,0.396174863387978,0.0424013270491803
109,107,5,5765,0.0533547267996531,0.18213356461405,0.0417694308759757
109,111,5,165,0.0572727272727273,0,0.0424738909090909
109,113,5,3630,0.0534710743801653,0.192837465564738,0.0425002256198347
109,118,5,3970,0.0553803526448363,0.314861460957179,0.0423582549118388
109,119,5,5145,0.0533702623906705,0.592808551992225,0.0416942309037901
109,121,5,8535,0.0532899824253076,0,0.0424812594024605
109,122,5,11510,0.0546072980017376,0,0.0425286320590791
109,123,5,2810,0.0569039145907473,0,0.0422190597864769
109,124,5,2700,0.0602666666666667,0,0.0434176488888889
109,131,5,7415,0.0533122049898854,0,0.0423992504383007
109,132,5,6645,0.053464258841234,0,0.0433685396538751
109,137,5,15730,0.0580152574698029,0,0.0427709911633821
110,5,5,10265,0.053123234291281,0.365319045299562,0.0425692079883098
110,8,5,5645,0.0524322409211692,0.398582816651904,0.042263208680248
110,14,5,10070,0.0561976166832175,0.41708043694141,0.0424031853028798
110,21,5,5075,0.052951724137931,0.246305418719212,0.0416447298522168
110,32,5,9230,0.0568429035752979,0.33044420368364,0.0425328167930661
110,33,5,1935,0.0554728682170543,0.284237726098191,0.042924776744186
110,45,5,4470,0.0525973154362416,0.469798657718121,0.0422320342281879
110,50,5,4140,0.0527946859903382,0.422705314009662,0.0427956823671498
110,52,5,11575,0.0566393088552916,0.354211663066955,0.0423607400431965
110,53,5,3655,0.057359781121751,0.259917920656635,0.0427064046511628
110,54,5,5505,0.0521289736603088,0.199818346957312,0.0415018261580382
110,56,5,6795,0.0523532008830022,0.375275938189845,0.0421817368653422
110,62,5,11065,0.0572679620424763,0.316312697695436,0.0427078124717578
110,67,5,4950,0.0528484848484849,0.393939393939394,0.0424346181818182
110,70,5,6130,0.0532055464926591,0.391517128874388,0.0428997311582382
110,72,5,6480,0.0572021604938272,0.33179012345679,0.0428952489197531
110,74,5,4735,0.0524625131995776,0.475184794086589,0.0421387864836325
110,75,5,1860,0.0570376344086022,0.403225806451613,0.0426849876344086
110,76,5,1430,0.0517342657342657,0.454545454545455,0.0414034111888112
110,77,5,5645,0.0540797165633304,0.318866253321523,0.0423761006200177
110,78,5,7235,0.0538659295093297,0.393918451969592,0.0428338261230131
110,80,5,13575,0.0537075506445672,0.364640883977901,0.0428459999263352
110,83,5,5525,0.0535927601809955,0.479638009049774,0.0420080557466063
110,84,5,8315,0.0531713770294648,0.300661455201443,0.042960126037282
110,86,5,2425,0.0528494845360825,0.329896907216495,0.0421409616494845
110,88,5,3970,0.0533551637279597,0.302267002518892,0.0431563546599496
110,90,5,1445,0.0577647058823529,0.27681660899654,0.0432273432525952
110,91,5,4385,0.0528551881413911,0.387685290763968,0.0427537612314709
110,92,5,4375,0.0528685714285714,0.411428571428571,0.0422041248
110,93,5,5690,0.056609841827768,0.307557117750439,0.04225340456942
110,95,5,1160,0.0572844827586207,0.21551724137931,0.0422011577586207
110,97,5,3495,0.0529785407725322,0.329041487839771,0.0432419545064378
110,100,5,1815,0.0544738292011019,0.275482093663912,0.0415518666666667
110,101,5,7290,0.0525679012345679,0.246913580246914,0.0419637588477366
110,106,5,4345,0.05297583429229,0.253164556962025,0.0428029972382048
110,107,5,9135,0.052623973727422,0.333880678708265,0.0418917931034483
110,111,5,530,0.0551320754716981,0.188679245283019,0.0416001962264151
110,113,5,6675,0.0531011235955056,0.179775280898876,0.0425790085393258
110,118,5,4075,0.0558527607361963,0.245398773006135,0.0426856706748466
110,119,5,5635,0.0529778172138421,0.408163265306122,0.0425079636202307
110,121,5,15155,0.0522678983833718,0.188056746948202,0.0414464863741339
110,122,5,14150,0.0528282685512367,0.240282685512367,0.0412920948409894
110,123,5,3450,0.0551594202898551,0.202898550724638,0.0416318927536232
110,124,5,4455,0.055665544332211,0.314253647586981,0.0414958745230079
110,131,5,10220,0.0520929549902153,0.190802348336595,0.0414736582191781
110,132,5,7335,0.0520231765507839,0.238582140422631,0.0418262640763463
110,137,5,18670,0.0558918050348152,0.0937332619175147,0.0416841520085699
111,5,5,10325,0.0517501210653753,0.660048426150121,0.04038314062954
111,8,5,5630,0.052303730017762,0.586145648312611,0.0412889255772647
111,14,5,15435,0.0530249433106576,0.783608681567865,0.0399457192743764
111,21,5,5535,0.0531454381210479,0.496838301716351,0.0401359916892502
111,32,5,9250,0.0537859459459459,0.690810810810811,0.0405922141621622
111,33,5,2975,0.0544033613445378,0.705882352941177,0.0410966319327731
111,45,5,5340,0.0518014981273408,0.623595505617977,0.0405080960674157
111,50,5,4565,0.0519846659364732,0.579408543263965,0.0405928427163198
111,52,5,13500,0.0531659259259259,0.755185185185185,0.0400910806666667
111,53,5,4095,0.0527496947496948,0.868131868131868,0.0397028588522588
111,54,5,6025,0.0518340248962656,0.891286307053942,0.0404597356016598
111,56,5,6900,0.0518101449275362,0.734057971014493,0.0402881944927536
111,62,5,15105,0.0537497517378352,0.76199933796756,0.0406824811651771
111,67,5,5910,0.0516869712351946,0.762267343485618,0.0402954744500846
111,70,5,7735,0.0534634776987718,0.521654815772463,0.0406779078215902
111,72,5,8620,0.0524651972157773,0.839327146171694,0.0394702358468677
111,74,5,5415,0.0518079409048938,0.642659279778393,0.0405812380424746
111,75,5,3040,0.0537861842105263,0.733552631578947,0.0406055476973684
111,76,5,960,0.05196875,0.572916666666667,0.0399389239583333
111,77,5,6775,0.0528250922509225,0.715867158671587,0.0400864656826568
111,78,5,8335,0.0532669466106779,0.613077384523095,0.0408684065986803
111,80,5,12660,0.052932859399684,0.703396524486572,0.0404290951816746
111,83,5,5820,0.0539896907216495,0.670103092783505,0.0404933510309278
111,84,5,10375,0.0520115662650602,0.71566265060241,0.0405588864578313
111,86,5,2500,0.051944,0.75,0.0404339096
111,88,5,5365,0.0519496738117428,0.585274930102516,0.0408719962721342
111,90,5,1035,0.0535072463768116,0.589371980676328,0.0404658309178744
111,91,5,4095,0.05196336996337,0.686202686202686,0.0403854256410256
111,92,5,3945,0.0519112801013942,0.609632446134347,0.0404885505703422
111,93,5,5250,0.0535561904761905,0.82,0.0405231062857143
111,95,5,1895,0.0529182058047493,0.759894459102902,0.0400590105540897
111,97,5,4090,0.0518239608801956,0.638141809290954,0.0403015381418093
111,100,5,2640,0.054405303030303,0.647727272727273,0.0406256928030303
111,101,5,8060,0.0521339950372208,0.878411910669975,0.0404902117866005
111,106,5,3725,0.0519489932885906,0.683221476510067,0.0405096268456376
111,107,5,11470,0.0517471665213601,0.719703574542284,0.0402757115082825
111,111,5,970,0.0538247422680412,0.896907216494845,0.0407084958762887
111,113,5,4890,0.0517423312883436,0.494887525562372,0.0410794337423313
111,118,5,5305,0.0534024505183789,0.67200754005655,0.0410726410933082
111,119,5,6965,0.0518190954773869,0.704953338119167,0.0402150506819813
111,121,5,14890,0.0518038952316991,0.820013431833445,0.0402423004701142
111,122,5,13780,0.0530689404934688,0.417271407837446,0.0402946037735849
111,123,5,3055,0.053721767594108,0.885433715220949,0.0405114536824877
111,124,5,5295,0.0532237960339943,0.915014164305949,0.0400542872521246
111,131,5,12995,0.0517121969988457,0.794536360138515,0.0403257856868026
111,132,5,9405,0.0522328548644338,0.736842105263158,0.0411514961190856
111,137,5,19565,0.0540506005622285,0.791975466394071,0.0407082686429849
112,5,5,10530,0.0519468186134853,0.47340930674264,0.0406569020892688
112,8,5,4360,0.0522385321100917,0.387614678899083,0.041448805733945
112,14,5,9000,0.05473,0.389444444444444,0.0411024083333333
112,21,5,4295,0.053906868451688,0.291036088474971,0.0403844607683353
112,32,5,8650,0.0539098265895954,0.503468208092486,0.0404256852023121
112,33,5,1890,0.0575767195767196,0.608465608465608,0.0422222058201058
112,45,5,3130,0.0521629392971246,0.412140575079872,0.0406818003194888
112,50,5,2440,0.0528073770491803,0.297131147540984,0.0418272110655738
112,52,5,10245,0.0540468521229868,0.469985358711567,0.0405520434358224
112,53,5,3085,0.054162074554295,0.549432739059968,0.0407756693679092
112,54,5,5360,0.0524888059701493,0.767723880597015,0.0405819453358209
112,56,5,5570,0.0517666068222621,0.379712746858169,0.0408197863554758
112,62,5,11550,0.054412987012987,0.301731601731602,0.0410246131601732
112,67,5,3975,0.051977358490566,0.40251572327044,0.0408163967295598
112,70,5,5655,0.0538779840848806,0.320070733863837,0.0413858090185676
112,72,5,6095,0.053123872026251,0.76538146021329,0.0396628214930271
112,74,5,3775,0.0521695364238411,0.340397350993377,0.0412609239735099
112,75,5,1345,0.0541338289962825,0.494423791821561,0.0402164520446097
112,76,5,960,0.0520208333333333,0.947916666666667,0.0394436416666667
112,77,5,6215,0.0532855993563958,0.539018503620273,0.0402549300080451
112,78,5,6640,0.0535843373493976,0.481174698795181,0.041425543373494
112,80,5,10135,0.0531731623088308,0.52935372471633,0.0411361851011347
112,83,5,4190,0.05381861575179,0.516706443914081,0.0404726801909308
112,84,5,7115,0.052340126493324,0.391426563598032,0.041409136753338
112,86,5,2050,0.0523170731707317,0.434146341463415,0.0407506843902439
112,88,5,2930,0.0526587030716723,0.484641638225256,0.0411385887372014
112,90,5,655,0.0535419847328244,0.702290076335878,0.0405070030534351
112,91,5,2620,0.0522366412213741,0.480916030534351,0.0406684507633588
112,92,5,2040,0.0518333333333333,0.495098039215686,0.0404731406862745
112,93,5,4100,0.054290243902439,0.5,0.0405911304878049
112,95,5,520,0.0543076923076923,0.25,0.0414693538461538
112,97,5,2650,0.0523698113207547,0.573584905660377,0.0410052909433962
112,100,5,2180,0.0551192660550459,0.697247706422018,0.0408633321100917
112,101,5,5655,0.0529920424403183,0.73209549071618,0.0406148617152962
112,106,5,2670,0.0521498127340824,0.325842696629214,0.0415885880149813
112,107,5,7410,0.0519379217273954,0.538461538461538,0.0403372029689609
112,111,5,610,0.0569672131147541,0.754098360655738,0.0398800901639344
112,113,5,4820,0.0517676348547718,0.306016597510373,0.0408799562240664
112,118,5,4330,0.0536859122401848,0.289838337182448,0.0411620958429561
112,119,5,4785,0.0523448275862069,0.493207941483804,0.0406100305120167
112,121,5,9960,0.052355421686747,0.754016064257028,0.0403427703815261
112,122,5,10715,0.0534727018198787,0.382641157256183,0.0401696329444704
112,123,5,2470,0.0550485829959514,0.959514170040486,0.0404173570850202
112,124,5,3275,0.0548946564885496,0.938931297709924,0.0405564247328244
112,131,5,8915,0.0521491867638811,0.769489624228828,0.0405638435221537
112,132,5,6835,0.0525003657644477,0.717629846378932,0.0413755767373811
112,137,5,16505,0.0552753710996668,0.717964253256589,0.0408251995152984
113,5,5,8930,0.0531903695408735,0.334826427771557,0.040487231019037
113,8,5,4275,0.0536046783625731,0.304093567251462,0.0413410739181287
113,14,5,8850,0.0572632768361582,0.359887005649718,0.0410670824858757
113,21,5,4590,0.0545533769063181,0,0.0403612244008715
113,32,5,7180,0.0572144846796657,0.461699164345404,0.04040221545961
113,33,5,1975,0.0620708860759494,0,0.0427243524050633
113,45,5,3250,0.0533446153846154,0.32,0.0403786541538462
113,50,5,3315,0.0533303167420814,0.254901960784314,0.0411099858220211
113,52,5,8615,0.0570423679628555,0.309344167150319,0.0408483504352873
113,53,5,2845,0.0573427065026362,0.434094903339192,0.0407796400702988
113,54,5,5195,0.0527699711260828,0.538017324350337,0.0406685755534167
113,56,5,5625,0.0527342222222222,0.404444444444444,0.0406776663111111
113,62,5,12480,0.0566947115384615,0.359375,0.0413520065705128
113,67,5,6205,0.0527365028203062,0.356164383561644,0.0406153456889605
113,70,5,5275,0.054339336492891,0.406635071090047,0.0417123666350711
113,72,5,5100,0.0574490196078431,0.331372549019608,0.0408124664705882
113,74,5,3470,0.0532680115273775,0.280979827089337,0.041188357925072
113,75,5,1705,0.0571026392961877,0.190615835777126,0.0409966316715543
113,76,5,1045,0.0550622009569378,0.186602870813397,0.0397117693779904
113,77,5,6640,0.0548765060240964,0.352409638554217,0.0403615793674699
113,78,5,5950,0.0548890756302521,0.284033613445378,0.0411275406722689
113,80,5,10790,0.0549490268767377,0.385542168674699,0.0411160944392956
113,83,5,3115,0.0552327447833066,0.438202247191011,0.0404768321027287
113,84,5,7865,0.0531938970120788,0.338842975206612,0.0413161842339479
113,86,5,2985,0.0533031825795645,0.479061976549414,0.0404766043551089
113,88,5,3060,0.0531928104575163,0.382352941176471,0.0414216588235294
113,90,5,1195,0.0553305439330544,0.435146443514644,0.0402929782426778
113,91,5,3420,0.0530877192982456,0.399122807017544,0.0410742081871345
113,92,5,3590,0.0533454038997214,0.344011142061281,0.0405626
113,93,5,6065,0.0573190436933223,0.192910140148392,0.0407887333882935
113,95,5,1065,0.0558779342723005,0.671361502347418,0.040852096713615
113,97,5,3180,0.0534842767295598,0.367924528301887,0.0424331672955975
113,100,5,2595,0.0562389210019268,0.526011560693642,0.0411527171483622
113,101,5,6080,0.0532401315789474,0.502467105263158,0.0408043955592105
113,106,5,3525,0.0527971631205674,0.442553191489362,0.0412319611347518
113,107,5,8165,0.0528034292712799,0.286589099816289,0.0406527114513166
113,111,5,360,0.0563888888888889,0.722222222222222,0.0410824277777778
113,113,5,4060,0.0530566502463054,0.304187192118227,0.0405339455665025
113,118,5,4890,0.0551533742331288,0.305725971370143,0.0409801398773006
113,119,5,5980,0.0534464882943144,0.391304347826087,0.0404004884615385
113,121,5,9055,0.0527123136388735,0.49530646051905,0.0405855951408062
113,122,5,10870,0.054426862925483,0,0.0403834946642134
113,123,5,2450,0.0558367346938776,0.795918367346939,0.0406262114285714
113,124,5,4375,0.0564708571428571,0.668571428571429,0.0406110989714286
